   287.000000       1.33299994    
          37          37
   1.25000000       20.0000000    
   1.25000000       20.0000000    
           4           3
          25          70          15
   IIN     XIN       REL SPACING 
   10      0.0050      0.0315     -0.0318      0.0633
   11      0.0062      0.0355     -0.0351      0.0707
   12      0.0075      0.0396     -0.0385      0.0781
   13      0.0089      0.0438     -0.0406      0.0844
   14      0.0105      0.0479     -0.0429      0.0908
   15      0.0122      0.0516     -0.0454      0.0969
   16      0.0140      0.0551     -0.0480      0.1032
   17      0.0159      0.0590     -0.0508      0.1097
   18      0.0179      0.0630     -0.0529      0.1159
   19      0.0201      0.0673     -0.0549      0.1222
   20      0.0223      0.0718     -0.0569      0.1287
   21      0.0247      0.0766     -0.0588      0.1354
   22      0.0272      0.0816     -0.0606      0.1422
   23      0.0299      0.0868     -0.0623      0.1491
   24      0.0326      0.0923     -0.0639      0.1562
   25      0.0355      0.0980     -0.0653      0.1633
   26      0.0384      0.1039     -0.0666      0.1706
   27      0.0415      0.1083     -0.0678      0.1761
   28      0.0447      0.1129     -0.0689      0.1817
   29      0.0481      0.1176     -0.0699      0.1874
   30      0.0515      0.1224     -0.0707      0.1931
   31      0.0550      0.1274     -0.0714      0.1988
   32      0.0587      0.1326     -0.0719      0.2045
   33      0.0625      0.1380     -0.0722      0.2102
   34      0.0663      0.1432     -0.0724      0.2156
   35      0.0703      0.1476     -0.0725      0.2201
   36      0.0744      0.1521     -0.0726      0.2247
   37      0.0786      0.1568     -0.0726      0.2294
   38      0.0829      0.1616     -0.0727      0.2343
   39      0.0873      0.1665     -0.0727      0.2392
   40      0.0918      0.1715     -0.0727      0.2442
   41      0.0964      0.1759     -0.0728      0.2486
   42      0.1011      0.1802     -0.0728      0.2530
   43      0.1059      0.1846     -0.0729      0.2574
   44      0.1108      0.1890     -0.0729      0.2620
   45      0.1159      0.1936     -0.0730      0.2666
   46      0.1210      0.1981     -0.0731      0.2711
   47      0.1261      0.2019     -0.0732      0.2751
   48      0.1314      0.2059     -0.0733      0.2792
   49      0.1368      0.2099     -0.0735      0.2833
   50      0.1423      0.2139     -0.0736      0.2876
   51      0.1478      0.2180     -0.0739      0.2919
   52      0.1535      0.2222     -0.0741      0.2963
   53      0.1592      0.2262     -0.0743      0.3006
   54      0.1650      0.2297     -0.0747      0.3044
   55      0.1709      0.2332     -0.0752      0.3083
   56      0.1769      0.2367     -0.0756      0.3123
   57      0.1830      0.2399     -0.0762      0.3161
   58      0.1891      0.2431     -0.0768      0.3199
   59      0.1954      0.2463     -0.0774      0.3237
   60      0.2017      0.2492     -0.0781      0.3274
   61      0.2080      0.2521     -0.0789      0.3310
   62      0.2145      0.2550     -0.0797      0.3347
   63      0.2210      0.2575     -0.0806      0.3381
   64      0.2276      0.2599     -0.0815      0.3414
   65      0.2342      0.2624     -0.0825      0.3448
   66      0.2409      0.2644     -0.0836      0.3480
   67      0.2477      0.2665     -0.0847      0.3512
   68      0.2546      0.2686     -0.0858      0.3544
   69      0.2615      0.2702     -0.0871      0.3573
   70      0.2684      0.2719     -0.0884      0.3603
   71      0.2755      0.2734     -0.0898      0.3632
   72      0.2826      0.2746     -0.0913      0.3658
   73      0.2897      0.2758     -0.0928      0.3686
   74      0.2969      0.2767     -0.0944      0.3710
   75      0.3041      0.2774     -0.0961      0.3735
   76      0.3114      0.2781     -0.0978      0.3759
   77      0.3187      0.2784     -0.0996      0.3780
   78      0.3261      0.2787     -0.1015      0.3802
   79      0.3335      0.2787     -0.1034      0.3822
   80      0.3410      0.2785     -0.1055      0.3840
   81      0.3485      0.2783     -0.1076      0.3859
   82      0.3560      0.2776     -0.1098      0.3874
   83      0.3636      0.2769     -0.1121      0.3890
   84      0.3712      0.2759     -0.1145      0.3904
   85      0.3789      0.2747     -0.1170      0.3917
   86      0.3865      0.2734     -0.1195      0.3929
   87      0.3942      0.2716     -0.1222      0.3938
   88      0.4020      0.2698     -0.1249      0.3947
   89      0.4097      0.2678     -0.1277      0.3954
   90      0.4175      0.2654     -0.1306      0.3960
   91      0.4253      0.2631     -0.1335      0.3966
   92      0.4331      0.2602     -0.1366      0.3968
   93      0.4409      0.2573     -0.1398      0.3971
   94      0.4488      0.2540     -0.1431      0.3971
   95      0.4566      0.2505     -0.1465      0.3970
   96      0.4645      0.2469     -0.1499      0.3968
   97      0.4724      0.2428     -0.1535      0.3963
   98      0.4803      0.2387     -0.1571      0.3958
   99      0.4882      0.2341     -0.1608      0.3950
  100      0.4961      0.2295     -0.1646      0.3941
  101      0.5039      0.2245     -0.1685      0.3931
  102      0.5118      0.2193     -0.1726      0.3919
  103      0.5197      0.2140     -0.1767      0.3907
  104      0.5276      0.2082     -0.1810      0.3892
  105      0.5355      0.2024     -0.1854      0.3877
  106      0.5434      0.1961     -0.1898      0.3859
  107      0.5512      0.1894     -0.1944      0.3838
  108      0.5591      0.1826     -0.1990      0.3816
  109      0.5669      0.1753     -0.2038      0.3791
  110      0.5747      0.1680     -0.2086      0.3766
  111      0.5825      0.1603     -0.2136      0.3738
  112      0.5903      0.1523     -0.2186      0.3710
  113      0.5980      0.1443     -0.2238      0.3680
  114      0.6058      0.1357     -0.2292      0.3649
  115      0.6135      0.1272     -0.2346      0.3618
  116      0.6211      0.1180     -0.2403      0.3583
  117      0.6288      0.1087     -0.2459      0.3547
  118      0.6364      0.0993     -0.2517      0.3509
  119      0.6440      0.0892     -0.2576      0.3469
  120      0.6515      0.0793     -0.2635      0.3428
  121      0.6590      0.0688     -0.2697      0.3385
  122      0.6665      0.0582     -0.2759      0.3342
  123      0.6739      0.0476     -0.2822      0.3298
  124      0.6813      0.0364     -0.2889      0.3253
  125      0.6886      0.0253     -0.2955      0.3207
  126      0.6959      0.0138     -0.3022      0.3160
  127      0.7031      0.0021     -0.3091      0.3112
  128      0.7103     -0.0096     -0.3160      0.3064
  129      0.7174     -0.0218     -0.3231      0.3013
  130      0.7245     -0.0340     -0.3303      0.2963
  131      0.7316     -0.0462     -0.3375      0.2912
  132      0.7385     -0.0589     -0.3450      0.2861
  133      0.7454     -0.0715     -0.3524      0.2810
  134      0.7523     -0.0842     -0.3600      0.2758
  135      0.7591     -0.0971     -0.3677      0.2707
  136      0.7658     -0.1098     -0.3754      0.2656
  137      0.7724     -0.1228     -0.3833      0.2604
  138      0.7790     -0.1359     -0.3912      0.2554
  139      0.7855     -0.1488     -0.3991      0.2503
  140      0.7920     -0.1620     -0.4071      0.2451
  141      0.7983     -0.1752     -0.4150      0.2398
  142      0.8046     -0.1882     -0.4228      0.2346
  143      0.8109     -0.2015     -0.4310      0.2295
  144      0.8170     -0.2147     -0.4393      0.2246
  145      0.8231     -0.2278     -0.4475      0.2197
  146      0.8291     -0.2409     -0.4557      0.2149
  147      0.8350     -0.2538     -0.4639      0.2101
  148      0.8408     -0.2666     -0.4719      0.2054
  149      0.8465     -0.2793     -0.4800      0.2007
  150      0.8522     -0.2920     -0.4879      0.1960
  151      0.8577     -0.3045     -0.4958      0.1913
  152      0.8632     -0.3168     -0.5036      0.1868
  153      0.8686     -0.3292     -0.5114      0.1822
  154      0.8739     -0.3415     -0.5191      0.1776
  155      0.8790     -0.3535     -0.5266      0.1732
  156      0.8841     -0.3653     -0.5341      0.1687
  157      0.8892     -0.3771     -0.5414      0.1643
  158      0.8941     -0.3886     -0.5485      0.1599
  159      0.8989     -0.4000     -0.5555      0.1556
  160      0.9036     -0.4111     -0.5624      0.1514
  161      0.9082     -0.4220     -0.5692      0.1472
  162      0.9127     -0.4327     -0.5759      0.1431
  163      0.9171     -0.4432     -0.5824      0.1392
  164      0.9214     -0.4535     -0.5887      0.1352
  165      0.9256     -0.4639     -0.5948      0.1309
  166      0.9297     -0.4740     -0.6008      0.1268
  167      0.9337     -0.4839     -0.6066      0.1227
  168      0.9375     -0.4935     -0.6123      0.1188
  169      0.9413     -0.5024     -0.6178      0.1154
  170      0.9450     -0.5110     -0.6231      0.1121
  171      0.9485     -0.5192     -0.6283      0.1090
  172      0.9519     -0.5281     -0.6333      0.1052
  173      0.9553     -0.5368     -0.6381      0.1013
  174      0.9585     -0.5450     -0.6428      0.0977
  175      0.9616     -0.5522     -0.6472      0.0950
  176      0.9645     -0.5591     -0.6516      0.0925
  177      0.9674     -0.5657     -0.6557      0.0900
  178      0.9701     -0.5723     -0.6593      0.0870
  179      0.9728     -0.5789     -0.6616      0.0827
  180      0.9753     -0.5851     -0.6630      0.0779
  181      0.9777     -0.5910     -0.6639      0.0729
  182      0.9799     -0.5971     -0.6644      0.0673
  183      0.9821     -0.6030     -0.6646      0.0616
  184      0.9841     -0.6085     -0.6645      0.0560
  185      0.9860     -0.6138     -0.6642      0.0504
  186      0.9878     -0.6184     -0.6636      0.0452
  187      0.9895     -0.6222     -0.6623      0.0400
  188      0.9911     -0.6258     -0.6618      0.0360
  189      0.9925     -0.6291     -0.6611      0.0321
  190      0.9938     -0.6321     -0.6601      0.0280
  191      0.9950     -0.6348     -0.6588      0.0240
  192      0.9960     -0.6372     -0.6575      0.0203
  193      0.9970     -0.6393     -0.6560      0.0167
  194      0.9978     -0.6412     -0.6544      0.0132
  195      0.9984     -0.6432     -0.6525      0.0093
  196      0.9990     -0.6459     -0.6516      0.0058
  197      0.9994     -0.6469     -0.6509      0.0041
  198      0.9998     -0.6476     -0.6504      0.0029
  199      0.9999     -0.6480     -0.6488      0.0009
  200      1.0000     -0.6481     -0.6481      0.0000
 GRID EXPANSION RATIO UP=    1.17411 DOWN =    1.05711
  AXIAL,TANGENTIAL AND RADIAL COORDINATES ON THE STREAM
  SURFACE BEFORE TRANSFORMING TO R-THETA COORDINATES 
 J, XGRID,YGRID,RGRID            1   3.33231911E-02  -1.04818167E-02  0.324404836    
 J, XGRID,YGRID,RGRID            2   3.55345607E-02  -8.87669902E-03  0.324539393    
 J, XGRID,YGRID,RGRID            3   3.74365672E-02  -7.50960596E-03  0.324499547    
 J, XGRID,YGRID,RGRID            4   3.90566401E-02  -6.34524180E-03  0.324442536    
 J, XGRID,YGRID,RGRID            5   4.04362343E-02  -5.35354251E-03  0.324378580    
 J, XGRID,YGRID,RGRID            6   4.16108333E-02  -4.50890418E-03  0.324313611    
 J, XGRID,YGRID,RGRID            7   4.26100977E-02  -3.78951873E-03  0.324250311    
 J, XGRID,YGRID,RGRID            8   4.34608981E-02  -3.17681185E-03  0.324191570    
 J, XGRID,YGRID,RGRID            9   4.41853628E-02  -2.65496434E-03  0.324138463    
 J, XGRID,YGRID,RGRID           10   4.48022708E-02  -2.21050205E-03  0.324091017    
 J, XGRID,YGRID,RGRID           11   4.53276187E-02  -1.83195004E-03  0.324049145    
 J, XGRID,YGRID,RGRID           12   4.57750037E-02  -1.50953396E-03  0.324012518    
 J, XGRID,YGRID,RGRID           13   4.61560041E-02  -1.23492954E-03  0.323980600    
 J, XGRID,YGRID,RGRID           14   4.64804806E-02  -1.00104662E-03  0.323952943    
 J, XGRID,YGRID,RGRID           15   4.67568189E-02  -8.01846501E-04  0.323929071    
 J, XGRID,YGRID,RGRID           16   4.69921716E-02  -6.32186071E-04  0.323908508    
 J, XGRID,YGRID,RGRID           17   4.71926071E-02  -4.87684854E-04  0.323890805    
 J, XGRID,YGRID,RGRID           18   4.73633185E-02  -3.64611915E-04  0.323875666    
 J, XGRID,YGRID,RGRID           19   4.75087129E-02  -2.59789667E-04  0.323862642    
 J, XGRID,YGRID,RGRID           20   4.76325378E-02  -1.70511674E-04  0.323851496    
 J, XGRID,YGRID,RGRID           21   4.77380008E-02  -9.44728527E-05  0.323841989    
 J, XGRID,YGRID,RGRID           22   4.78435941E-02   7.33397028E-04  0.323834568    
 J, XGRID,YGRID,RGRID           23   4.79540043E-02   1.14265445E-03  0.323826849    
 J, XGRID,YGRID,RGRID           24   4.80696745E-02   1.45153480E-03  0.323818803    
 J, XGRID,YGRID,RGRID           25   4.81910482E-02   1.69577124E-03  0.323810369    
 J, XGRID,YGRID,RGRID           26   4.83185649E-02   1.95050542E-03  0.323801547    
 J, XGRID,YGRID,RGRID           27   4.84526791E-02   2.21839896E-03  0.323792309    
 J, XGRID,YGRID,RGRID           28   4.85938191E-02   2.50033848E-03  0.323782593    
 J, XGRID,YGRID,RGRID           29   4.87424359E-02   2.79722782E-03  0.323772430    
 J, XGRID,YGRID,RGRID           30   4.88989763E-02   3.08261346E-03  0.323761702    
 J, XGRID,YGRID,RGRID           31   4.90638800E-02   3.31369787E-03  0.323750466    
 J, XGRID,YGRID,RGRID           32   4.92376052E-02   3.56036169E-03  0.323738754    
 J, XGRID,YGRID,RGRID           33   4.94205728E-02   3.82016087E-03  0.323726386    
 J, XGRID,YGRID,RGRID           34   4.96132448E-02   4.09068028E-03  0.323713481    
 J, XGRID,YGRID,RGRID           35   4.98160645E-02   4.32362454E-03  0.323699921    
 J, XGRID,YGRID,RGRID           36   5.00293598E-02   4.56106989E-03  0.323685676    
 J, XGRID,YGRID,RGRID           37   5.02531976E-02   4.81024198E-03  0.323670894    
 J, XGRID,YGRID,RGRID           38   5.04881069E-02   5.05658053E-03  0.323655456    
 J, XGRID,YGRID,RGRID           39   5.07346578E-02   5.28228516E-03  0.323639303    
 J, XGRID,YGRID,RGRID           40   5.09934947E-02   5.51941525E-03  0.323622406    
 J, XGRID,YGRID,RGRID           41   5.12653552E-02   5.75748179E-03  0.323604763    
